"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "重庆", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "15"
"智联", "C++", "C++高级开发工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位薪资根据实际工作能力面议！  【岗位职责】：  1、根据项目/产品的需求，按时完成具体的应用功能开发任务；  2、根据上级指令，完成视频识别系统的模块研发类工作；  3、对自己完成的开发任务质量负责，完成相关技术文档的撰写；  4、本职工作之余，能协助团队其他成员，做力所能及的事情。     ...", "北京丰华联合科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "C++", "C++图像算法高级工程师", "10001-15000", "硕士", "北京", "3-5年", " 职位薪资根据实际工作能力面议！     【→岗位职责】：  1、负责安防领域的最新视觉算法的研发，更新，维护；  2、人脸图像处理（人脸和关键点定位、跟踪）；  3、行人检测、行人特征提取；  4、行为分析、人群密度检测等视频分析算法开发；  5、对自己承担的研发任务质量负责，完成相关技术文档的撰...", "北京丰华联合科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "C++", "C++视频分析（项目）技术经理", "10001-15000", "本科", "北京", "3-5年", " 岗位薪资根据实际工作能力面议！   负责包括：立项、技术选型、方案设计、开发、开发完成后的首次现场实施   基本要求：  ★ 正规公立院校毕业，计算机相关专业，本科及以上学历！5年以上工作经验！  ★ 善于创新、思维敏捷、精力充沛；  ★ 有视频开发经验优先！  ★ 具有大型分布式，高并发，高负载...", "北京丰华联合科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "C++", "C++多媒体编解码工程师", "10001-15000", "本科", "北京", "3-5年", " 岗位薪资根据实际工作能力面议！  岗位职责：  1、视音频编解码相关技术的研究与开发；  2、视音频文件格式和流媒体格式的解析与复用。     任职要求：  1、国家正规院校毕业，电子工程、计算机科学等相关专业，硕士优先（本科实战经验丰富者可考虑）；  2、熟悉TCP/IP网络编程；  3、熟练掌...", "北京丰华联合科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "C++", "C++开发工程师（OSG、QT、QGis方向）", "10001-15000", "大专", "北京 - 石景山区", "1-3年", " 任职要求：  1、良好的计算机图形学基础；  2、精通C++开发；  3、熟悉osg开发和Qt开发；  4、最好使用过osgEarth开发或QGis开发；  5、可以编写项目相关的文档：需求说明书、概要设计说明书、详细设计说明书等；  6、做过军事仿真或兵力对抗相关方向；  7、三年（含）以上工作...", "北京德馨同创科技发展有限责任公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "11"
"智联", "C++", "C++软件开发工程师", "10001-15000", "不限", "上海", "1-3年", " 岗位职责：负责贵金属行情软件的开发和维护。     任职资历：  1、二年以上C/C++软件开发工作经验；  2、曾经使用VC++做过界面，熟悉MFC或者WINDOWS API，了解WINDOWS消息机制；  3、对Windows客户端GUI程序的编写有很大热情；  4、精通VC的MFC库，熟悉G...", "上海数奇投资管理有限公司", "100-499人", "民营", "通信/电信运营、增值服务", "", "6"
"智联", "C++", "手游C++服务端高级程序员", "10001-15000", "大专", "杭州 - 滨江区", "", " 岗位职责：  1.搭建服务器逻辑层与客户端交互层框架。  2.游戏服务器端核心模块与核心逻辑代码实现。  3.游戏服务器端代码测试与维护。  4.协调与客户端部门之间的关系。  任职要求：  1.C/C++基本功扎实，参与过至少一款服务器端上线手游产品。  2.熟悉服务器的负载均衡解决方案。  3...", "杭州卓悦网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "C++", "后台C/C++研发工程师（高级）", "10001-15000", "不限", "北京 - 昌平区", "", " 1、 精通C语言，有多年项目开发经验  2、 做过通信安全保密行业优先  3、 精通linux下编程  4、 精通嵌入式内核开发  5、 精通网络开发  6、 沟通协调能力好", "北京赛博兴安科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "C++", "后台C/C++研发工程师（初中级）", "6000-12000", "不限", "北京 - 昌平区", "", " 1、  精通C/C++语言，能独立完成任务  2、  熟悉linux下编译及基本命令  3、  熟悉网络开发  4、  熟悉嵌入式内核开发  5、  有一定的沟通表达能力  6、  有一定项目开发经验", "北京赛博兴安科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
